JEB00328,Bacteroides faecis,BZH42 BE1,DQ799985.1.1290 (98.064)
JEB00448,Bacteroides fragilis,bf_0095_0017_a11,EU762506.1.1327 (98.717)
JEB00443,Blautia wexlerae,af_0058_0067_e6,DQ808288.1.1299 (94.977)
JEB00441,Citrobacter amalonaticus,ao_0067_0062_a8,HQ324431.1.1445 (97.034)
JEB00176,Clostridium cadaveris,CC88A,HQ741509.1.1430 (92.201)
JEB00419,Clostridium innocuum,cx_0004_0077_d1.2,ACTI01000010.1118.2645 (99.211)
JEB00280,Clostridium perfringens,BZH08 BHICHVR2,EU776524.1.1264 (93.503)
JEB00051,Clostridium saccharogumia,DSM 17460,FJ506371.1.1371 (96.579)
JEB00044,Clostridium symbiosum,DSM 934,GQ493778.1.1370 (96.943)
JEB00028,Enterocloster asparagiformis,DSM 15981,JQ608061.1.1400 (95.059)
JEB00440,Enterococcus faecalis,av_0103_0014_c3,KU324904.1.1206 (96.755)
JEB00235,Enterococcus faecium,ERV102,HG798651.1.1256 (97.871)
JEB00337,Escherichia-Shigella coli,BZH64 TSA1,KP244252.1.1274 (96.114)
JEB00226,Fusobacterium nucleatum subsp. Polymorphum,F0401,JQ475299.1.1254 (96.417)
JEB00451,Megasphaera sp.,ao_0067_0012_h4,AECS01000020.54.1603 (93.883)
JEB00430,Parasutterella excrementihominis,bq_0049_0072_a6.1,HQ808998.1.1217 (97.124)
JEB00295,Prevotella buccae,D17,ACRB01000001.13.1525 (100)
JEB00242,Propionibacterium acnes,HL002PA1,KF084610.1.1355 (90.969)
JEB00425,Proteus mirabilis,am_0003_0093_d11,KT780158.1.1201 (94.176)
JEB00063,Providencia alcalifaciens,DSM 30120,KF945090.1.1201 (93.204)
JEB00464,Ruthenibacterium lactatiformans,am_0070_0084_c5,DQ808123.1.1242 (96.151)
JEB00324,Staphylococcus aureus,BZH42 BE2,FJ981654.1.1204 (95.215)
JEB00438,Streptococcus parasanguinis,bf_0095_0070_b2,GU432132.1.1203 (94.855)
JEB00453,Streptococcus salivarius,bf_0095_0017_h3,KU324914.1.1231 (97.421)
JEB00437,Veillonella dispar,bj_0095_0068_g5,EU764527.1.1303 (98.567)
